json filename,image filename,prediction,actual category,checker
record_3104.json,3104_cam-image_array_.jpg,cat8,cat8,Correct
record_3105.json,3105_cam-image_array_.jpg,cat8,cat8,Correct
record_3106.json,3106_cam-image_array_.jpg,cat5,cat8,Wrong
record_3107.json,3107_cam-image_array_.jpg,cat2,cat8,Wrong
record_3108.json,3108_cam-image_array_.jpg,cat7,cat8,Wrong
record_3109.json,3109_cam-image_array_.jpg,cat4,cat8,Wrong
record_3110.json,3110_cam-image_array_.jpg,cat5,cat5,Correct
record_3111.json,3111_cam-image_array_.jpg,cat5,cat5,Correct
record_3112.json,3112_cam-image_array_.jpg,cat5,cat4,Wrong
record_3113.json,3113_cam-image_array_.jpg,cat4,cat4,Correct
record_3114.json,3114_cam-image_array_.jpg,cat4,cat4,Correct
record_3115.json,3115_cam-image_array_.jpg,cat4,cat4,Correct
record_3116.json,3116_cam-image_array_.jpg,cat4,cat4,Correct
record_3117.json,3117_cam-image_array_.jpg,cat4,cat4,Correct
record_3118.json,3118_cam-image_array_.jpg,cat4,cat4,Correct
record_3119.json,3119_cam-image_array_.jpg,cat4,cat4,Correct
record_3120.json,3120_cam-image_array_.jpg,cat4,cat4,Correct
record_3121.json,3121_cam-image_array_.jpg,cat7,cat7,Correct
record_3122.json,3122_cam-image_array_.jpg,cat5,cat7,Wrong
record_3123.json,3123_cam-image_array_.jpg,cat5,cat7,Wrong
record_3124.json,3124_cam-image_array_.jpg,cat7,cat7,Correct
record_3125.json,3125_cam-image_array_.jpg,cat7,cat7,Correct
record_3126.json,3126_cam-image_array_.jpg,cat7,cat7,Correct
record_3127.json,3127_cam-image_array_.jpg,cat5,cat7,Wrong
record_3128.json,3128_cam-image_array_.jpg,cat6,cat6,Correct
record_3129.json,3129_cam-image_array_.jpg,cat6,cat6,Correct
record_3130.json,3130_cam-image_array_.jpg,cat6,cat6,Correct
record_3131.json,3131_cam-image_array_.jpg,cat5,cat5,Correct
record_3132.json,3132_cam-image_array_.jpg,cat5,cat5,Correct
record_3133.json,3133_cam-image_array_.jpg,cat2,cat2,Correct
record_3134.json,3134_cam-image_array_.jpg,cat2,cat2,Correct
record_3135.json,3135_cam-image_array_.jpg,cat2,cat2,Correct
record_3136.json,3136_cam-image_array_.jpg,cat2,cat2,Correct
record_3137.json,3137_cam-image_array_.jpg,cat2,cat2,Correct
record_3138.json,3138_cam-image_array_.jpg,cat4,cat3,Wrong
record_3139.json,3139_cam-image_array_.jpg,cat2,cat3,Wrong
record_3140.json,3140_cam-image_array_.jpg,cat3,cat3,Correct
record_3141.json,3141_cam-image_array_.jpg,cat3,cat3,Correct
record_3142.json,3142_cam-image_array_.jpg,cat4,cat4,Correct
record_3143.json,3143_cam-image_array_.jpg,cat4,cat4,Correct
record_3144.json,3144_cam-image_array_.jpg,cat4,cat4,Correct
record_3145.json,3145_cam-image_array_.jpg,cat4,cat4,Correct
record_3146.json,3146_cam-image_array_.jpg,cat4,cat4,Correct
record_3147.json,3147_cam-image_array_.jpg,cat4,cat4,Correct
record_3148.json,3148_cam-image_array_.jpg,cat4,cat4,Correct
record_3149.json,3149_cam-image_array_.jpg,cat3,cat3,Correct
record_3150.json,3150_cam-image_array_.jpg,cat3,cat3,Correct
record_3151.json,3151_cam-image_array_.jpg,cat3,cat5,Wrong
record_3152.json,3152_cam-image_array_.jpg,cat5,cat5,Correct
record_3153.json,3153_cam-image_array_.jpg,cat5,cat5,Correct
record_3154.json,3154_cam-image_array_.jpg,cat8,cat8,Correct
record_3155.json,3155_cam-image_array_.jpg,cat5,cat8,Wrong
record_3156.json,3156_cam-image_array_.jpg,cat7,cat7,Correct
record_3157.json,3157_cam-image_array_.jpg,cat7,cat7,Correct
record_3158.json,3158_cam-image_array_.jpg,cat7,cat6,Wrong
record_3159.json,3159_cam-image_array_.jpg,cat5,cat6,Wrong
record_3160.json,3160_cam-image_array_.jpg,cat6,cat6,Correct
record_3161.json,3161_cam-image_array_.jpg,cat2,cat6,Wrong
record_3162.json,3162_cam-image_array_.jpg,cat2,cat6,Wrong
record_3163.json,3163_cam-image_array_.jpg,cat5,cat1,Wrong
record_3164.json,3164_cam-image_array_.jpg,cat1,cat1,Correct
record_3165.json,3165_cam-image_array_.jpg,cat2,cat2,Correct
record_3166.json,3166_cam-image_array_.jpg,cat2,cat2,Correct
record_3167.json,3167_cam-image_array_.jpg,cat2,cat2,Correct
record_3168.json,3168_cam-image_array_.jpg,cat1,cat7,Wrong
record_3169.json,3169_cam-image_array_.jpg,cat1,cat7,Wrong
record_3170.json,3170_cam-image_array_.jpg,cat5,cat9,Wrong
record_3171.json,3171_cam-image_array_.jpg,cat5,cat9,Wrong
record_3172.json,3172_cam-image_array_.jpg,cat9,cat9,Correct
record_3173.json,3173_cam-image_array_.jpg,cat9,cat9,Correct
record_3174.json,3174_cam-image_array_.jpg,cat9,cat9,Correct
record_3175.json,3175_cam-image_array_.jpg,cat9,cat9,Correct
record_3176.json,3176_cam-image_array_.jpg,cat9,cat9,Correct
record_3177.json,3177_cam-image_array_.jpg,cat9,cat9,Correct
record_3178.json,3178_cam-image_array_.jpg,cat5,cat9,Wrong
record_3179.json,3179_cam-image_array_.jpg,cat5,cat5,Correct
record_3180.json,3180_cam-image_array_.jpg,cat5,cat5,Correct
record_3181.json,3181_cam-image_array_.jpg,cat5,cat5,Correct
record_3182.json,3182_cam-image_array_.jpg,cat3,cat3,Correct
record_3183.json,3183_cam-image_array_.jpg,cat3,cat3,Correct
record_3184.json,3184_cam-image_array_.jpg,cat3,cat3,Correct
record_3185.json,3185_cam-image_array_.jpg,cat2,cat3,Wrong
record_3186.json,3186_cam-image_array_.jpg,cat2,cat2,Correct
record_3187.json,3187_cam-image_array_.jpg,cat2,cat2,Correct
record_3188.json,3188_cam-image_array_.jpg,cat3,cat2,Wrong
record_3189.json,3189_cam-image_array_.jpg,cat1,cat1,Correct
record_3190.json,3190_cam-image_array_.jpg,cat1,cat1,Correct
record_3191.json,3191_cam-image_array_.jpg,cat1,cat1,Correct
record_3192.json,3192_cam-image_array_.jpg,cat1,cat1,Correct
record_3193.json,3193_cam-image_array_.jpg,cat1,cat1,Correct
record_3194.json,3194_cam-image_array_.jpg,cat4,cat4,Correct
record_3195.json,3195_cam-image_array_.jpg,cat4,cat4,Correct
record_3196.json,3196_cam-image_array_.jpg,cat8,cat8,Correct
record_3197.json,3197_cam-image_array_.jpg,cat8,cat8,Correct
record_3198.json,3198_cam-image_array_.jpg,cat8,cat8,Correct
record_3199.json,3199_cam-image_array_.jpg,cat8,cat8,Correct
record_3200.json,3200_cam-image_array_.jpg,cat8,cat8,Correct
record_3201.json,3201_cam-image_array_.jpg,cat8,cat8,Correct
record_3202.json,3202_cam-image_array_.jpg,cat8,cat8,Correct
record_3203.json,3203_cam-image_array_.jpg,cat7,cat7,Correct
record_3204.json,3204_cam-image_array_.jpg,cat7,cat7,Correct
record_3205.json,3205_cam-image_array_.jpg,cat5,cat5,Correct
record_3206.json,3206_cam-image_array_.jpg,cat5,cat5,Correct
record_3207.json,3207_cam-image_array_.jpg,cat6,cat5,Wrong
record_3208.json,3208_cam-image_array_.jpg,cat4,cat4,Correct
record_3209.json,3209_cam-image_array_.jpg,cat4,cat4,Correct
record_3210.json,3210_cam-image_array_.jpg,cat4,cat4,Correct
record_3211.json,3211_cam-image_array_.jpg,cat4,cat4,Correct
record_3212.json,3212_cam-image_array_.jpg,cat4,cat4,Correct
record_3213.json,3213_cam-image_array_.jpg,cat4,cat4,Correct
record_3214.json,3214_cam-image_array_.jpg,cat4,cat4,Correct
record_3215.json,3215_cam-image_array_.jpg,cat5,cat4,Wrong
record_3216.json,3216_cam-image_array_.jpg,cat4,cat4,Correct
record_3217.json,3217_cam-image_array_.jpg,cat5,cat5,Correct
record_3218.json,3218_cam-image_array_.jpg,cat6,cat5,Wrong
record_3219.json,3219_cam-image_array_.jpg,cat8,cat8,Correct
record_3220.json,3220_cam-image_array_.jpg,cat8,cat8,Correct
record_3221.json,3221_cam-image_array_.jpg,cat8,cat8,Correct
record_3222.json,3222_cam-image_array_.jpg,cat7,cat7,Correct
record_3223.json,3223_cam-image_array_.jpg,cat5,cat7,Wrong
record_3224.json,3224_cam-image_array_.jpg,cat2,cat2,Correct
record_3225.json,3225_cam-image_array_.jpg,cat2,cat2,Correct
record_3226.json,3226_cam-image_array_.jpg,cat1,cat1,Correct
record_3227.json,3227_cam-image_array_.jpg,cat1,cat1,Correct
record_3228.json,3228_cam-image_array_.jpg,cat1,cat1,Correct
record_3229.json,3229_cam-image_array_.jpg,cat1,cat1,Correct
record_3230.json,3230_cam-image_array_.jpg,cat1,cat1,Correct
record_3231.json,3231_cam-image_array_.jpg,cat1,cat1,Correct
record_3232.json,3232_cam-image_array_.jpg,cat1,cat1,Correct
record_3233.json,3233_cam-image_array_.jpg,cat1,cat1,Correct
record_3234.json,3234_cam-image_array_.jpg,cat1,cat1,Correct
record_3235.json,3235_cam-image_array_.jpg,cat1,cat1,Correct
record_3236.json,3236_cam-image_array_.jpg,cat1,cat1,Correct
record_3237.json,3237_cam-image_array_.jpg,cat1,cat1,Correct
record_3238.json,3238_cam-image_array_.jpg,cat1,cat1,Correct
record_3239.json,3239_cam-image_array_.jpg,cat1,cat1,Correct
record_3240.json,3240_cam-image_array_.jpg,cat1,cat1,Correct
record_3241.json,3241_cam-image_array_.jpg,cat1,cat1,Correct
record_3242.json,3242_cam-image_array_.jpg,cat6,cat6,Correct
record_3243.json,3243_cam-image_array_.jpg,cat6,cat6,Correct
record_3244.json,3244_cam-image_array_.jpg,cat2,cat6,Wrong
record_3245.json,3245_cam-image_array_.jpg,cat5,cat6,Wrong
record_3246.json,3246_cam-image_array_.jpg,cat6,cat6,Correct
record_3247.json,3247_cam-image_array_.jpg,cat6,cat6,Correct
record_3248.json,3248_cam-image_array_.jpg,cat6,cat6,Correct
record_3249.json,3249_cam-image_array_.jpg,cat6,cat6,Correct
record_3250.json,3250_cam-image_array_.jpg,cat6,cat6,Correct
record_3251.json,3251_cam-image_array_.jpg,cat5,cat5,Correct
record_3252.json,3252_cam-image_array_.jpg,cat5,cat5,Correct
record_3253.json,3253_cam-image_array_.jpg,cat5,cat5,Correct
record_3254.json,3254_cam-image_array_.jpg,cat5,cat5,Correct
record_3255.json,3255_cam-image_array_.jpg,cat5,cat5,Correct
record_3256.json,3256_cam-image_array_.jpg,cat5,cat5,Correct
record_3257.json,3257_cam-image_array_.jpg,cat5,cat5,Correct
record_3258.json,3258_cam-image_array_.jpg,cat5,cat5,Correct
record_3259.json,3259_cam-image_array_.jpg,cat5,cat5,Correct
record_3260.json,3260_cam-image_array_.jpg,cat5,cat5,Correct
record_3261.json,3261_cam-image_array_.jpg,cat6,cat5,Wrong
record_3262.json,3262_cam-image_array_.jpg,cat6,cat5,Wrong
record_3263.json,3263_cam-image_array_.jpg,cat6,cat6,Correct
record_3264.json,3264_cam-image_array_.jpg,cat7,cat6,Wrong
record_3265.json,3265_cam-image_array_.jpg,cat7,cat7,Correct
record_3266.json,3266_cam-image_array_.jpg,cat7,cat7,Correct
record_3267.json,3267_cam-image_array_.jpg,cat7,cat7,Correct
record_3268.json,3268_cam-image_array_.jpg,cat7,cat7,Correct
record_3269.json,3269_cam-image_array_.jpg,cat7,cat7,Correct
record_3270.json,3270_cam-image_array_.jpg,cat7,cat7,Correct
record_3271.json,3271_cam-image_array_.jpg,cat7,cat7,Correct
record_3272.json,3272_cam-image_array_.jpg,cat7,cat7,Correct
record_3273.json,3273_cam-image_array_.jpg,cat7,cat7,Correct
record_3274.json,3274_cam-image_array_.jpg,cat6,cat5,Wrong
record_3275.json,3275_cam-image_array_.jpg,cat6,cat5,Wrong
record_3276.json,3276_cam-image_array_.jpg,cat6,cat5,Wrong
record_3277.json,3277_cam-image_array_.jpg,cat5,cat5,Correct
record_3278.json,3278_cam-image_array_.jpg,cat5,cat5,Correct
record_3279.json,3279_cam-image_array_.jpg,cat4,cat4,Correct
record_3280.json,3280_cam-image_array_.jpg,cat4,cat4,Correct
record_3281.json,3281_cam-image_array_.jpg,cat5,cat5,Correct
record_3282.json,3282_cam-image_array_.jpg,cat5,cat5,Correct
record_3283.json,3283_cam-image_array_.jpg,cat6,cat6,Correct
record_3284.json,3284_cam-image_array_.jpg,cat6,cat6,Correct
record_3285.json,3285_cam-image_array_.jpg,cat7,cat7,Correct
record_3286.json,3286_cam-image_array_.jpg,cat7,cat7,Correct
record_3287.json,3287_cam-image_array_.jpg,cat5,cat7,Wrong
record_3288.json,3288_cam-image_array_.jpg,cat5,cat7,Wrong
record_3289.json,3289_cam-image_array_.jpg,cat7,cat7,Correct
record_3290.json,3290_cam-image_array_.jpg,cat7,cat7,Correct
record_3291.json,3291_cam-image_array_.jpg,cat1,cat7,Wrong
record_3292.json,3292_cam-image_array_.jpg,cat4,cat4,Correct
record_3293.json,3293_cam-image_array_.jpg,cat4,cat4,Correct
record_3294.json,3294_cam-image_array_.jpg,cat1,cat1,Correct
record_3295.json,3295_cam-image_array_.jpg,cat1,cat1,Correct
record_3296.json,3296_cam-image_array_.jpg,cat1,cat1,Correct
record_3297.json,3297_cam-image_array_.jpg,cat1,cat1,Correct
record_3298.json,3298_cam-image_array_.jpg,cat1,cat1,Correct
record_3299.json,3299_cam-image_array_.jpg,cat1,cat1,Correct
record_3300.json,3300_cam-image_array_.jpg,cat1,cat1,Correct
record_3301.json,3301_cam-image_array_.jpg,cat1,cat1,Correct
record_3302.json,3302_cam-image_array_.jpg,cat1,cat1,Correct
record_3303.json,3303_cam-image_array_.jpg,cat1,cat1,Correct
record_3304.json,3304_cam-image_array_.jpg,cat1,cat1,Correct
record_3305.json,3305_cam-image_array_.jpg,cat1,cat1,Correct
record_3306.json,3306_cam-image_array_.jpg,cat5,cat5,Correct
record_3307.json,3307_cam-image_array_.jpg,cat5,cat5,Correct
record_3308.json,3308_cam-image_array_.jpg,cat5,cat5,Correct
record_3309.json,3309_cam-image_array_.jpg,cat6,cat6,Correct
record_3310.json,3310_cam-image_array_.jpg,cat6,cat6,Correct
record_3311.json,3311_cam-image_array_.jpg,cat5,cat5,Correct
record_3312.json,3312_cam-image_array_.jpg,cat5,cat5,Correct
record_3313.json,3313_cam-image_array_.jpg,cat6,cat5,Wrong
record_3314.json,3314_cam-image_array_.jpg,cat5,cat5,Correct
record_3315.json,3315_cam-image_array_.jpg,cat5,cat5,Correct
record_3316.json,3316_cam-image_array_.jpg,cat5,cat5,Correct
record_3317.json,3317_cam-image_array_.jpg,cat5,cat5,Correct
record_3318.json,3318_cam-image_array_.jpg,cat5,cat5,Correct
record_3319.json,3319_cam-image_array_.jpg,cat5,cat5,Correct
record_3320.json,3320_cam-image_array_.jpg,cat5,cat5,Correct
record_3321.json,3321_cam-image_array_.jpg,cat5,cat5,Correct
record_3322.json,3322_cam-image_array_.jpg,cat5,cat5,Correct
record_3323.json,3323_cam-image_array_.jpg,cat5,cat5,Correct
record_3324.json,3324_cam-image_array_.jpg,cat5,cat5,Correct
record_3325.json,3325_cam-image_array_.jpg,cat5,cat5,Correct
record_3326.json,3326_cam-image_array_.jpg,cat5,cat5,Correct
record_3327.json,3327_cam-image_array_.jpg,cat7,cat6,Wrong
record_3328.json,3328_cam-image_array_.jpg,cat6,cat6,Correct
record_3329.json,3329_cam-image_array_.jpg,cat7,cat6,Wrong
record_3330.json,3330_cam-image_array_.jpg,cat6,cat6,Correct
record_3331.json,3331_cam-image_array_.jpg,cat5,cat6,Wrong
record_3332.json,3332_cam-image_array_.jpg,cat7,cat8,Wrong
record_3333.json,3333_cam-image_array_.jpg,cat7,cat8,Wrong
record_3334.json,3334_cam-image_array_.jpg,cat8,cat8,Correct
record_3335.json,3335_cam-image_array_.jpg,cat7,cat8,Wrong
record_3336.json,3336_cam-image_array_.jpg,cat8,cat8,Correct
record_3337.json,3337_cam-image_array_.jpg,cat6,cat8,Wrong
record_3338.json,3338_cam-image_array_.jpg,cat7,cat8,Wrong
record_3339.json,3339_cam-image_array_.jpg,cat6,cat6,Correct
record_3340.json,3340_cam-image_array_.jpg,cat6,cat6,Correct
record_3341.json,3341_cam-image_array_.jpg,cat5,cat4,Wrong
record_3342.json,3342_cam-image_array_.jpg,cat5,cat4,Wrong
record_3343.json,3343_cam-image_array_.jpg,cat4,cat4,Correct
record_3344.json,3344_cam-image_array_.jpg,cat4,cat4,Correct
record_3345.json,3345_cam-image_array_.jpg,cat5,cat4,Wrong
record_3346.json,3346_cam-image_array_.jpg,cat4,cat4,Correct
record_3347.json,3347_cam-image_array_.jpg,cat4,cat4,Correct
record_3348.json,3348_cam-image_array_.jpg,cat5,cat4,Wrong
record_3349.json,3349_cam-image_array_.jpg,cat5,cat4,Wrong
record_3350.json,3350_cam-image_array_.jpg,cat4,cat4,Correct
record_3351.json,3351_cam-image_array_.jpg,cat4,cat4,Correct
record_3352.json,3352_cam-image_array_.jpg,cat4,cat4,Correct
record_3353.json,3353_cam-image_array_.jpg,cat4,cat4,Correct
record_3354.json,3354_cam-image_array_.jpg,cat5,cat4,Wrong
record_3355.json,3355_cam-image_array_.jpg,cat5,cat4,Wrong
record_3356.json,3356_cam-image_array_.jpg,cat4,cat4,Correct
record_3357.json,3357_cam-image_array_.jpg,cat4,cat4,Correct
record_3358.json,3358_cam-image_array_.jpg,cat4,cat4,Correct
record_3359.json,3359_cam-image_array_.jpg,cat5,cat4,Wrong
record_3360.json,3360_cam-image_array_.jpg,cat5,cat6,Wrong
record_3361.json,3361_cam-image_array_.jpg,cat5,cat6,Wrong
record_3362.json,3362_cam-image_array_.jpg,cat7,cat7,Correct
record_3363.json,3363_cam-image_array_.jpg,cat7,cat7,Correct
record_3364.json,3364_cam-image_array_.jpg,cat6,cat8,Wrong
record_3365.json,3365_cam-image_array_.jpg,cat6,cat8,Wrong
record_3366.json,3366_cam-image_array_.jpg,cat7,cat8,Wrong
record_3367.json,3367_cam-image_array_.jpg,cat1,cat7,Wrong
record_3368.json,3368_cam-image_array_.jpg,cat7,cat7,Correct
record_3369.json,3369_cam-image_array_.jpg,cat5,cat5,Correct
record_3370.json,3370_cam-image_array_.jpg,cat6,cat5,Wrong
record_3371.json,3371_cam-image_array_.jpg,cat1,cat1,Correct
record_3372.json,3372_cam-image_array_.jpg,cat1,cat1,Correct
record_3373.json,3373_cam-image_array_.jpg,cat1,cat1,Correct
record_3374.json,3374_cam-image_array_.jpg,cat1,cat1,Correct
record_3375.json,3375_cam-image_array_.jpg,cat1,cat1,Correct
record_3376.json,3376_cam-image_array_.jpg,cat1,cat1,Correct
record_3377.json,3377_cam-image_array_.jpg,cat1,cat1,Correct
record_3378.json,3378_cam-image_array_.jpg,cat1,cat1,Correct
record_3379.json,3379_cam-image_array_.jpg,cat1,cat1,Correct
record_3380.json,3380_cam-image_array_.jpg,cat1,cat1,Correct
record_3381.json,3381_cam-image_array_.jpg,cat1,cat1,Correct
record_3382.json,3382_cam-image_array_.jpg,cat1,cat1,Correct
record_3383.json,3383_cam-image_array_.jpg,cat1,cat1,Correct
record_3384.json,3384_cam-image_array_.jpg,cat1,cat1,Correct
record_3385.json,3385_cam-image_array_.jpg,cat1,cat1,Correct
record_3386.json,3386_cam-image_array_.jpg,cat1,cat1,Correct
record_3387.json,3387_cam-image_array_.jpg,cat5,cat5,Correct
record_3388.json,3388_cam-image_array_.jpg,cat5,cat5,Correct
record_3389.json,3389_cam-image_array_.jpg,cat5,cat5,Correct
record_3390.json,3390_cam-image_array_.jpg,cat3,cat5,Wrong
record_3391.json,3391_cam-image_array_.jpg,cat3,cat5,Wrong
record_3392.json,3392_cam-image_array_.jpg,cat5,cat5,Correct
record_3393.json,3393_cam-image_array_.jpg,cat5,cat5,Correct
record_3394.json,3394_cam-image_array_.jpg,cat5,cat5,Correct
record_3395.json,3395_cam-image_array_.jpg,cat5,cat5,Correct
record_3396.json,3396_cam-image_array_.jpg,cat5,cat5,Correct
record_3397.json,3397_cam-image_array_.jpg,cat5,cat5,Correct
record_3398.json,3398_cam-image_array_.jpg,cat4,cat5,Wrong
record_3399.json,3399_cam-image_array_.jpg,cat5,cat5,Correct
record_3400.json,3400_cam-image_array_.jpg,cat5,cat5,Correct
record_3401.json,3401_cam-image_array_.jpg,cat5,cat6,Wrong
record_3402.json,3402_cam-image_array_.jpg,cat5,cat6,Wrong
record_3403.json,3403_cam-image_array_.jpg,cat8,cat8,Correct
record_3404.json,3404_cam-image_array_.jpg,cat8,cat8,Correct
record_3405.json,3405_cam-image_array_.jpg,cat8,cat8,Correct
record_3406.json,3406_cam-image_array_.jpg,cat7,cat8,Wrong
record_3407.json,3407_cam-image_array_.jpg,cat8,cat8,Correct
record_3408.json,3408_cam-image_array_.jpg,cat8,cat8,Correct
record_3409.json,3409_cam-image_array_.jpg,cat8,cat8,Correct
record_3410.json,3410_cam-image_array_.jpg,cat8,cat8,Correct
record_3411.json,3411_cam-image_array_.jpg,cat8,cat8,Correct
record_3412.json,3412_cam-image_array_.jpg,cat8,cat8,Correct
record_3413.json,3413_cam-image_array_.jpg,cat8,cat8,Correct
record_3414.json,3414_cam-image_array_.jpg,cat5,cat8,Wrong
record_3415.json,3415_cam-image_array_.jpg,cat5,cat6,Wrong
record_3416.json,3416_cam-image_array_.jpg,cat6,cat6,Correct
record_3417.json,3417_cam-image_array_.jpg,cat5,cat5,Correct
record_3418.json,3418_cam-image_array_.jpg,cat5,cat5,Correct
record_3419.json,3419_cam-image_array_.jpg,cat5,cat5,Correct
record_3420.json,3420_cam-image_array_.jpg,cat5,cat5,Correct
record_3421.json,3421_cam-image_array_.jpg,cat5,cat5,Correct
record_3422.json,3422_cam-image_array_.jpg,cat5,cat5,Correct
record_3423.json,3423_cam-image_array_.jpg,cat5,cat5,Correct
record_3424.json,3424_cam-image_array_.jpg,cat4,cat4,Correct
record_3425.json,3425_cam-image_array_.jpg,cat4,cat4,Correct
record_3426.json,3426_cam-image_array_.jpg,cat4,cat4,Correct
record_3427.json,3427_cam-image_array_.jpg,cat4,cat4,Correct
